GameId,PlayId,X_std,Y_std,S,A,Dir_scaled,YardsToTouchdown,min_similar_yards,avg_similar_yards,max_similar_yards,std_similar_yards
2018111101,20181111010120,37.79,19.67,5.82,2.89,6.877777777777775,65,-5,0.2222222222222222,5,3.270236145058097
2018111101,20181111010147,44.81,20.49,6.67,2.12,50.37777777777778,60,-1,2.4444444444444446,11,3.908679799852858
2018111101,20181111010168,50.91,22.11,4.86,1.39,84.75555555555556,54,-1,5.666666666666667,21,7.106335201775948
2018111101,20181111010237,76.49,25.65,5.85,0.99,47.28888888888889,29,0,3.2222222222222223,11,3.7675515184857717
2018111101,20181111010484,30.64,25.179999999999996,5.18,3.09,83.3,75,2,4.222222222222222,8,2.048034287907418
2018111101,20181111010534,53.870000000000005,27.789999999999996,6.43,2.78,16.433333333333323,49,-3,1.5555555555555556,14,5.0771820705759385
2018111101,20181111010579,70.74000000000001,26.519999999999996,5.29,1.65,58.244444444444426,35,-1,2.6666666666666665,9,2.9154759474226504
2018111101,20181111010636,92.21000000000001,22.99,4.78,1.73,95.13333333333334,13,-1,2.6666666666666665,7,2.4494897427831783
2018111101,20181111010724,30.21,21.3,4.9,1.88,73.16666666666666,75,-1,5.444444444444445,16,5.270462766947299
2018111101,20181111010774,61.98,20.14,6.36,1.65,45.20000000000001,43,-2,3.6666666666666665,14,5.722761571129799
2018111101,20181111010858,73.38,26.659999999999997,5.96,2.57,58.08888888888889,33,-3,4.222222222222222,24,7.933753490274603
2018111101,20181111010971,55.87,26.89,6.52,0.43,56.144444444444446,49,-1,3.7777777777777777,13,4.76386864265215
2018111101,20181111011013,63.37,27.39,3.83,2.64,46.25555555555555,42,1,8.555555555555555,36,11.337009207801579
2018111101,20181111011076,17.129999999999995,29.339999999999996,7.88,0.62,-5.166666666666673,90,-5,7.222222222222222,23,11.222497246354951
2018111101,20181111011135,41.129999999999995,21.49,5.18,3.99,84.67777777777775,65,1,3.3333333333333335,6,1.5811388300841898
2018111101,20181111011309,101.72,30.72,6.64,1.6,53.48888888888887,4,0,0.7777777777777778,3,1.0929064207170003
2018111101,20181111011406,30.04,26.63,5.38,0.63,51.11111111111111,75,-2,1.4444444444444444,5,2.6034165586355513
2018111101,20181111011474,45.18000000000001,22.339999999999996,2.82,5.13,69.12222222222223,60,-1,3.3333333333333335,14,4.6097722286464435
2018111101,20181111011524,57.33,28.589999999999996,3.69,2.95,91.6,51,0,2.5555555555555554,7,2.242270674512285
2018111101,20181111011545,59.32,29.339999999999996,4.83,3.45,53.46666666666667,47,3,5.888888888888889,11,3.370624736026114
2018111101,20181111011706,101.65,27.83,6.25,2.05,0.44444444444445075,1,-5,0.0,3,2.692582403567252
2018111101,20181111012031,32.31,32.26,5.34,1.39,56.05555555555554,73,1,4.555555555555555,9,3.2829526005987013
2018111101,20181111012126,30.58,18.409999999999997,6.46,2.23,7.111111111111086,72,0,6.333333333333333,15,5.244044240850758
2018111101,20181111012151,36.129999999999995,23.15,4.55,2.24,56.788888888888906,70,-1,8.666666666666666,69,22.68259244442751
2018111101,20181111012172,43.400000000000006,21.789999999999996,5.15,1.35,83.13333333333333,63,1,5.888888888888889,17,4.960958688712405
2018111101,20181111012253,93.89,26.129999999999995,6.42,1.23,45.111111111111136,12,0,2.7777777777777777,6,2.1081851067789197
2018111101,20181111012412,70.24,27.94,5.04,3.36,90.24444444444444,35,2,3.4444444444444446,6,1.5092308563562362
2018111101,20181111012474,43.68000000000001,21.11,5.27,2.14,74.52222222222221,62,0,4.777777777777778,8,2.5873624493766707
2018111101,20181111012495,77.34,29.529999999999998,4.94,2.63,52.5333333333333,29,-1,2.3333333333333335,8,2.958039891549808
2018111101,20181111012541,90.9,20.019999999999996,6.8,1.68,45.42222222222222,15,-1,6.0,14,4.873397172404482
2018111101,20181111012570,103.72,26.039999999999996,5.49,2.03,60.36666666666668,2,0,2.111111111111111,3,1.1666666666666667
2018111101,20181111012660,106.09,23.209999999999997,5.01,2.15,77.56666666666666,1,0,0.6666666666666666,1,0.5
2018111101,20181111012827,46.269999999999996,21.699999999999996,6.18,2.79,67.88888888888891,59,1,3.888888888888889,7,2.3687784005919825
2018111101,20181111012848,60.97,23.139999999999997,4.99,2.18,80.04444444444447,45,0,2.5555555555555554,6,1.8782379449307745
2018111101,20181111012886,67.72,22.09,4.92,2.56,85.15555555555555,37,-1,4.222222222222222,19,6.11918658356194
2018111101,20181111012907,70.43,23.99,5.81,1.78,54.38888888888887,34,-1,5.111111111111111,15,6.31356564162527
2018111101,20181111012928,74.58,22.35,5.68,2.07,78.96666666666665,30,-1,2.6666666666666665,10,3.2015621187164243
2018111101,20181111012949,80.66,27.09,7.49,1.88,43.22222222222223,24,-4,3.3333333333333335,16,5.744562646538029
2018111101,20181111012970,82.42,26.14,6.29,1.68,58.24444444444445,23,-3,5.0,12,5.244044240850758
2018111101,20181111013049,30.39,22.109999999999996,2.3,3.06,52.25555555555555,75,-2,3.4444444444444446,13,4.9777281743560255
2018111101,20181111013123,55.06,29.639999999999997,5.01,2.68,57.87777777777775,52,0,4.0,12,3.4641016151377544
2018111101,20181111013170,78.75,30.74,5.44,4.23,43.2888888888889,27,0,3.0,8,3.0413812651491097
2018111101,20181111013195,82.57,22.61,5.09,0.53,80.38888888888889,23,0,4.111111111111111,15,4.960958688712406
2018111101,20181111013276,30.189999999999998,32.23,5.34,1.17,49.66666666666665,75,0,4.777777777777778,17,5.607534613753574
2018111101,20181111013352,69.81,23.24,4.78,4.21,59.75555555555555,36,0,6.444444444444445,21,7.195677714974301
2018111101,20181111013473,29.56,26.77,5.97,1.97,49.37777777777777,75,0,3.5555555555555554,9,3.0867098629086893
2018111101,20181111013494,35.56,26.33,6.11,2.38,45.44444444444445,69,-4,3.7777777777777777,20,6.666666666666667
2018111101,20181111013555,38.24,35.28,6.9,1.68,8.666666666666679,64,-5,10.333333333333334,50,16.36306817195357
2018111101,20181111013581,60.39,27.53,7.21,6.22,50.82222222222223,44,0,5.111111111111111,9,3.8550111687401256
2018111101,20181111013602,65.65,22.96,4.97,1.57,80.58888888888889,40,-1,3.6666666666666665,13,4.444097208657795
2018111102,20181111020082,38.77,25.53,4.19,3.02,34.13333333333333,65,-1,1.5555555555555556,9,3.3208098075285455
2018111102,20181111020103,45.94,29.12,3.75,2.73,29.022222222222226,60,0,3.3333333333333335,14,4.5552167895721505
2018111102,20181111020176,24.5,23.569999999999997,5.25,2.58,14.85555555555556,81,-3,1.1111111111111112,5,2.571208103423585
2018111102,20181111020225,32.72,26.31,5.8,2.62,7.111111111111086,69,-6,2.5555555555555554,10,5.433946795633702
2018111102,20181111020381,31.76,25.53,4.05,3.24,30.82222222222223,72,0,5.555555555555555,16,5.659308948783215
2018111102,20181111020467,65.29,22.6,4.62,4.83,53.966666666666654,39,0,6.444444444444445,17,5.897268670984711
2018111102,20181111020597,28.22,31.06,4.7,6.55,44.64444444444445,75,1,5.555555555555555,17,5.854722690083432
2018111102,20181111020647,44.709999999999994,29.359999999999996,4.37,2.15,43.81111111111112,61,1,7.111111111111111,25,7.304869000270375
2018111102,20181111020716,61.05,23.519999999999996,4.65,3.07,89.54444444444441,44,-1,3.7777777777777777,7,2.9059326290271157
2018111102,20181111020737,62.25,31.819999999999997,5.18,3.31,50.44444444444445,41,2,9.0,21,6.082762530298219
2018111102,20181111020758,64.53,29.49,4.72,2.61,57.388888888888864,41,-2,3.2222222222222223,19,6.5149400952306875
2018111102,20181111020796,65.44,22.95,5.43,2.18,1.0222222222222084,37,-3,1.3333333333333333,6,3.24037034920393
2018111102,20181111020991,29.180000000000007,23.879999999999995,4.98,4.24,8.82222222222222,76,-1,6.555555555555555,19,6.521332515504617
2018111102,20181111021012,37.260000000000005,26.539999999999996,5.12,2.42,27.911111111111115,67,-1,3.111111111111111,15,5.158595846847387
2018111102,20181111021081,49.370000000000005,28.409999999999997,3.23,3.76,-0.16666666666667299,53,0,5.666666666666667,18,5.454356057317857
2018111102,20181111021216,94.63,29.68,5.1,3.1,96.4888888888889,11,0,3.7777777777777777,12,3.929942040850532
2018111102,20181111021237,101.73,30.43,4.36,6.6,40.27777777777778,4,0,1.8888888888888888,4,1.4529663145135578
2018111102,20181111021369,48.980000000000004,30.789999999999996,4.15,3.67,56.05555555555554,55,1,3.7777777777777777,9,2.9486343354923554
2018111102,20181111021431,59.95,25.229999999999997,4.65,1.64,68.65555555555555,46,-2,4.222222222222222,23,7.378647873726218
2018111102,20181111021452,70.18,31.199999999999996,4.34,2.18,52.82222222222221,35,1,5.222222222222222,9,3.153481321404083
2018111102,20181111021490,73.97,28.459999999999997,4.23,3.61,89.65555555555555,31,0,5.111111111111111,16,5.577733510227171
2018111102,20181111021534,89.35,27.349999999999998,3.35,3.32,45.0333333333333,16,0,4.111111111111111,9,3.0595932917809696
2018111102,20181111021785,47.71,26.34,5.83,2.08,0.06666666666666919,55,-4,8.777777777777779,57,19.03140679099799
2018111102,20181111021898,79.55,28.519999999999996,4.03,1.4,70.83333333333333,25,-1,1.3333333333333333,3,1.4142135623730951
2018111102,20181111021941,88.17,33.339999999999996,5.84,2.62,0.8111111111110997,15,-2,5.0,19,6.726812023536855
2018111102,20181111022025,38.4,24.57,5.45,4.81,13.16666666666666,67,1,7.222222222222222,19,7.102425250887506
2018111102,20181111022155,12.86,21.169999999999995,5.46,2.74,39.166666666666664,92,-3,3.111111111111111,11,3.723051317281446
2018111102,20181111022232,38.67,23.94,4.69,3.44,48.144444444444424,67,1,3.6666666666666665,7,1.8708286933869707
2018111102,20181111022345,24.310000000000002,25.72,4.78,2.86,44.500000000000014,80,1,4.222222222222222,14,3.9299420408505323
2018111102,20181111022632,39.28,31.22,0.79,2.6,-72.75555555555557,64,0,0.2222222222222222,2,0.6666666666666669
2018111102,20181111022903,100.53,25.769999999999996,5.23,2.89,70.18888888888887,5,-1,1.5555555555555556,6,2.242270674512285
2018111102,20181111022947,105.44,28.839999999999996,4.52,3.24,88.4222222222222,1,-3,0.2222222222222222,2,1.481365736219265
2018111102,20181111023062,20.13,28.34,4.66,1.5,68.32222222222221,85,-1,11.444444444444445,72,23.60143592618419
2018111102,20181111023083,28.11,21.53,5.01,2.6,39.744444444444454,77,-1,4.333333333333333,25,8.485281374238571
2018111102,20181111023104,27.44,26.58,5.15,2.09,35.11111111111111,77,-4,2.5555555555555554,9,4.216370213557839
2018111102,20181111023406,105.93,30.479999999999997,4.14,2.86,38.08888888888886,1,-1,0.5555555555555556,2,0.8819171036881969
2018111102,20181111023529,25.09,31.32,4.58,1.87,72.04444444444445,80,-1,5.777777777777778,15,4.711098008367523
2018111102,20181111023567,25.08,32.19,4.94,2.17,38.76666666666665,79,0,6.222222222222222,32,10.096754153907305
2018111103,20181111030083,26.930000000000007,29.009999999999998,5.3,2.3,94.91111111111113,80,1,3.5555555555555554,14,4.186618895693489
2018111103,20181111030104,65.77000000000001,28.619999999999997,4.51,3.5,99.57777777777778,41,0,4.0,12,3.872983346207417
2018111103,20181111030173,81.45,27.839999999999996,4.99,2.75,89.72222222222221,25,1,3.2222222222222223,6,1.6414763002993509
2018111103,20181111030194,85.34,33.51,5.89,1.44,2.333333333333327,19,-5,5.555555555555555,19,8.973727083981203
2018111103,20181111030263,34.79,27.88,6.08,1.91,34.9888888888889,70,-3,1.5555555555555556,8,3.5394600969325505
2018111103,20181111030338,58.22,28.74,3.83,2.47,95.24444444444444,46,-1,3.0,7,2.7386127875258306
2018111103,20181111030512,29.480000000000004,31.33,4.02,0.58,66.88888888888887,76,-3,2.888888888888889,11,3.7564758898615485
2018111103,20181111030533,30.239999999999995,31.629999999999995,2.64,2.99,55.94444444444447,74,0,14.444444444444445,75,23.990160019845174
2018111103,20181111030645,60.37,24.479999999999997,3.5,2.74,31.288888888888916,45,-3,3.888888888888889,12,5.134307266916454
2018111103,20181111030669,66.1,22.859999999999996,4.97,4.59,72.93333333333332,40,0,7.777777777777778,19,7.395569244111263
2018111103,20181111030714,92.74,22.939999999999998,4.71,3.31,82.04444444444441,13,0,4.777777777777778,9,3.3829638550307397
2018111103,20181111030817,33.75,22.78,4.68,3.76,93.88888888888889,71,1,6.666666666666667,19,5.07444578254611
2018111103,20181111030838,101.44,30.61,2.95,5.09,60.944444444444436,4,-1,2.5555555555555554,4,2.0069324297987157
2018111103,20181111030876,104.66,29.789999999999996,5.0,2.88,42.09999999999999,2,-1,0.1111111111111111,1,0.7817359599705717
2018111103,20181111030931,19.98,22.47,1.96,3.54,70.37777777777778,85,0,6.333333333333333,17,5.477225575051661
2018111103,20181111031053,87.93,22.54,2.63,3.84,80.38888888888889,17,1,5.444444444444445,18,5.703312877422891
2018111103,20181111031096,96.83,21.98,2.09,2.44,34.433333333333344,8,-4,2.4444444444444446,7,3.9721250959376615
2018111103,20181111031317,41.14,29.889999999999997,4.39,3.62,45.27777777777778,64,1,5.666666666666667,11,3.6055512754639896
2018111103,20181111031383,57.25,30.56,3.56,3.22,52.688888888888904,48,-1,5.0,26,8.170067319184096
2018111103,20181111031461,59.96,29.64,5.63,2.85,52.83333333333334,45,2,4.777777777777778,11,2.9059326290271152
2018111103,20181111031537,68.12,33.54,6.28,2.55,27.044444444444448,37,-5,0.5555555555555556,5,3.2829526005987018
2018111103,20181111031639,29.980000000000004,30.56,4.63,3.86,92.43333333333332,75,0,12.0,75,23.811761799581316
2018111103,20181111031701,39.980000000000004,29.019999999999996,3.29,3.07,63.11111111111112,66,0,4.444444444444445,10,3.5039660069381067
2018111103,20181111031791,72.8,28.859999999999996,4.3,4.22,50.15555555555554,33,0,2.4444444444444446,5,1.810463415200036
2018111103,20181111032162,27.83,27.55,5.6,2.16,12.877777777777782,75,-6,3.111111111111111,13,6.213783960769083
2018111103,20181111032351,77.00999999999999,31.299999999999997,4.36,2.72,75.2,28,0,6.0,27,8.717797887081348
2018111103,20181111032505,82.93,27.39,5.33,1.82,56.05555555555554,22,1,6.222222222222222,21,6.534098594637554
2018111103,20181111032526,93.98,25.83,4.17,4.0,65.08888888888889,10,0,3.0,9,2.9154759474226504
2018111103,20181111032581,30.659999999999997,32.629999999999995,6.09,2.47,28.53333333333334,74,-4,3.5555555555555554,25,9.056918779462348
2018111103,20181111032639,92.02,17.88,4.93,2.29,2.1333333333333195,12,-2,2.7777777777777777,10,3.7006005518624194
2018111103,20181111032753,26.260000000000005,22.929999999999996,4.29,2.4,85.15555555555554,80,-1,1.8888888888888888,4,1.8333333333333333
2018111103,20181111032845,46.83,29.929999999999996,2.37,4.15,78.52222222222224,57,-2,2.7777777777777777,7,3.3458099833141217
2018111103,20181111033015,76.44,31.08,4.49,1.57,76.46666666666665,29,0,5.777777777777778,27,8.51143022320247
2018111103,20181111033154,24.72,22.539999999999996,4.56,3.47,87.75555555555557,80,0,3.4444444444444446,8,2.5549516194593154
2018111103,20181111033223,54.91,22.24,4.7,2.61,77.20000000000002,50,2,2.888888888888889,4,0.927960727138337
2018111103,20181111033302,81.32,27.15,4.62,3.72,69.78888888888889,23,-3,5.111111111111111,17,6.936217348894937
2018111103,20181111033515,38.98,29.36,5.47,9.4,86.02222222222223,66,1,6.222222222222222,15,4.737556801183966
2018111103,20181111033560,55.21,22.43,3.63,4.77,28.24444444444446,50,0,3.4444444444444446,15,4.927248499698161
2018111103,20181111033686,56.9,32.62,6.39,3.11,7.622222222222237,46,-4,5.222222222222222,34,11.22249724635495
2018111104,20181111040154,47.69,21.93,2.22,2.34,61.06666666666668,58,-1,3.0,12,3.968626966596886
2018111104,20181111040175,53.87,21.49,1.83,1.89,74.45555555555556,51,0,4.0,14,4.092676385936225
2018111104,20181111040261,29.42,27.4,4.86,2.69,90.24444444444447,75,-1,6.444444444444445,18,6.207074816512024
2018111104,20181111040322,38.14,27.019999999999996,5.02,3.43,69.90000000000002,66,1,4.0,9,2.7386127875258306
2018111104,20181111040343,39.91,29.72,5.1,2.34,99.55555555555557,64,2,4.666666666666667,9,2.8284271247461903
2018111104,20181111040364,40.09,29.259999999999998,3.97,3.41,16.399999999999988,65,-1,4.111111111111111,25,8.100068586815244
2018111104,20181111040437,44.91,29.48,4.79,4.05,98.06666666666666,60,0,10.444444444444445,47,14.774226808120208
2018111104,20181111040458,44.99,29.18,3.81,4.89,77.76666666666667,58,0,2.111111111111111,5,1.536590742882148
2018111104,20181111040530,7.239999999999995,26.009999999999998,5.16,2.97,62.42222222222223,97,-1,2.4444444444444446,7,2.6034165586355518
2018111104,20181111040575,17.319999999999993,20.15,5.68,1.04,32.411111111111126,87,-5,1.7777777777777777,6,4.265494630689909
2018111104,20181111040596,20.120000000000005,25.759999999999998,5.01,2.64,64.9888888888889,84,-2,4.444444444444445,15,5.4108943602493085
2018111104,20181111040750,69.01,30.67,3.24,4.06,83.85555555555555,35,0,2.888888888888889,6,2.0275875100994063
2018111104,20181111040795,97.32,23.5,5.55,6.74,95.6888888888889,8,-2,3.111111111111111,6,2.8037673068767868
2018111104,20181111040845,104.71,23.09,4.96,2.86,-10.0111111111111,2,-3,0.8888888888888888,4,2.260776661041756
2018111104,20181111040920,28.19,30.17,6.58,3.09,67.67777777777778,77,0,2.3333333333333335,6,2.121320343559643
2018111104,20181111040941,32.41,29.38,5.04,3.1,7.955555555555551,73,-1,7.222222222222222,20,6.666666666666667
2018111104,20181111040962,39.46,26.93,4.97,1.72,58.53333333333334,65,-3,7.888888888888889,51,16.503366659900372
2018111104,20181111041054,19.17,24.249999999999996,4.36,5.36,85.77777777777776,86,0,4.777777777777778,11,3.5978388574871505
2018111104,20181111041075,25.409999999999997,23.389999999999997,3.84,4.56,92.07777777777778,79,1,7.333333333333333,18,6.59545297913646
2018111104,20181111041096,25.439999999999998,24.74,3.75,3.32,-1.7222222222222348,77,-4,2.3333333333333335,17,6.519202405202648
2018111104,20181111041258,50.84,26.66,5.78,0.9,54.155555555555566,54,-3,8.777777777777779,54,17.774826143859872
2018111104,20181111041279,59.06,28.51,7.47,0.68,-4.900000000000028,48,1,5.777777777777778,16,4.6844897741850655
2018111104,20181111041324,100.88,25.71,4.94,2.93,64.69999999999999,4,-2,2.111111111111111,5,2.204792759220492
2018111104,20181111041345,103.8,24.76,5.0,3.17,94.62222222222222,2,0,1.4444444444444444,2,0.7264831572567789
2018111104,20181111041368,104.85,28.96,5.18,2.29,83.74444444444445,1,0,0.8888888888888888,1,0.33333333333333337
2018111104,20181111041439,29.14,28.589999999999996,5.06,3.63,66.07777777777781,75,1,4.555555555555555,9,3.395258131243894
2018111104,20181111041533,51.129999999999995,25.689999999999998,4.05,2.99,73.35555555555554,53,3,4.666666666666667,8,1.5811388300841898
