GameId,PlayId,Yards
2018093001,20180930010804,19
2018093001,20180930010912,7
2018093001,20180930010962,5
2018093001,20180930011148,0
2018093001,20180930011475,1
2018093001,20180930011591,3
2018093001,20180930011703,8
2018093001,20180930011724,5
2018093001,20180930011766,-2
2018093001,20180930011838,12
2018093001,20180930011963,1
2018093001,20180930012096,5
2018093001,20180930012134,4
2018093001,20180930012218,2
2018093001,20180930012273,5
2018093001,20180930012350,3
2018093001,20180930012388,0
2018093001,20180930012475,-2
2018093001,20180930012848,3
2018093001,20180930012960,-4
2018093001,20180930013043,7
2018093001,20180930013064,0
2018093001,20180930013154,3
2018093001,20180930013199,4
2018093001,20180930013241,0
2018093001,20180930013502,6
2018093001,20180930013523,5
2018093001,20180930013544,-2
2018093001,20180930013589,11
2018093001,20180930013610,-2
2018093001,20180930013655,0
2018093001,20180930013676,-5
2018093001,20180930013781,4
2018093001,20180930013802,7
2018093001,20180930013847,2
2018093001,20180930013921,5
2018093001,20180930013942,3
2018093002,20180930020051,32
2018093002,20180930020072,4
2018093002,20180930020093,-1
2018093002,20180930020180,1
2018093002,20180930020202,8
2018093002,20180930020223,-1
2018093002,20180930020311,1
2018093002,20180930020356,3
2018093002,20180930020377,1
2018093002,20180930020471,7
2018093002,20180930020516,1
2018093002,20180930020710,7
2018093002,20180930020858,7
2018093002,20180930020989,5
2018093002,20180930021037,9
2018093002,20180930021093,9
2018093002,20180930021140,2
2018093002,20180930021183,7
2018093002,20180930021260,1
2018093002,20180930021350,3
2018093002,20180930021401,3
2018093002,20180930021499,17
2018093002,20180930021572,2
2018093002,20180930021674,19
2018093002,20180930022039,4
2018093002,20180930022071,0
2018093002,20180930022138,3
2018093002,20180930022204,7
2018093002,20180930022234,8
2018093002,20180930022312,2
2018093002,20180930022371,0
2018093002,20180930022454,41
2018093002,20180930022475,9
2018093002,20180930022496,2
2018093002,20180930022517,0
2018093002,20180930022603,2
2018093002,20180930022724,-1
2018093002,20180930022858,8
2018093002,20180930022957,4
2018093002,20180930023002,14
2018093002,20180930023051,4
2018093002,20180930023105,7
2018093002,20180930023126,0
2018093002,20180930023171,2
2018093002,20180930023192,-1
2018093002,20180930023237,2
2018093002,20180930023357,6
2018093002,20180930023445,-2
2018093002,20180930023672,3
2018093002,20180930023710,1
2018093003,20180930030082,2
2018093003,20180930030103,0
2018093003,20180930030252,11
2018093003,20180930030295,-1
2018093003,20180930030333,0
2018093003,20180930030458,9
2018093003,20180930030528,4
2018093003,20180930030622,7
2018093003,20180930030643,4
2018093003,20180930030734,5
2018093003,20180930030881,30
2018093003,20180930030969,3
2018093003,20180930030990,-3
2018093003,20180930031056,3
2018093003,20180930031111,4
2018093003,20180930031198,6
2018093003,20180930031267,5
2018093003,20180930031370,2
2018093003,20180930031391,1
2018093003,20180930031412,6
2018093003,20180930031479,4
2018093003,20180930031604,-2
2018093003,20180930032049,11
2018093003,20180930032191,2
2018093003,20180930032290,11
2018093003,20180930032536,7
2018093003,20180930032623,2
2018093003,20180930032750,-1
2018093003,20180930032842,1
2018093003,20180930032946,4
2018093003,20180930033015,0
2018093003,20180930033143,0
2018093003,20180930033164,9
2018093003,20180930033214,0
2018093003,20180930033545,6
2018093003,20180930033583,0
2018093003,20180930033661,0
2018093003,20180930033722,-3
2018093004,20180930040057,0
2018093004,20180930040188,7
2018093004,20180930040294,0
2018093004,20180930040365,1
2018093004,20180930040671,0
2018093004,20180930040817,7
2018093004,20180930041035,-3
2018093004,20180930041126,4
2018093004,20180930041291,2
2018093004,20180930041442,7
2018093004,20180930041567,1
2018093004,20180930041827,-2
2018093004,20180930041922,-5
2018093004,20180930042058,3
2018093004,20180930042466,6
2018093004,20180930042487,2
2018093004,20180930042556,-1
2018093004,20180930042692,7
2018093004,20180930042737,4
2018093004,20180930042758,1
2018093004,20180930042803,1
2018093004,20180930043224,-3
2018093004,20180930043249,-3
2018093004,20180930043355,-1
2018093004,20180930043405,5
2018093004,20180930043426,15
2018093004,20180930043447,0
2018093004,20180930043688,3
2018093004,20180930043849,6
2018093004,20180930044044,3
2018093004,20180930044089,4
2018093004,20180930044110,0
2018093004,20180930044152,2
2018093004,20180930044173,3
2018093004,20180930044591,4
2018093004,20180930044741,2
2018093004,20180930044786,7
2018093004,20180930044850,4
2018093004,20180930045156,2
2018093004,20180930045204,1
2018093005,20180930050100,9
2018093005,20180930050238,1
2018093005,20180930050261,0
2018093005,20180930050316,8
2018093005,20180930050358,0
2018093005,20180930050407,2
2018093005,20180930050452,2
2018093005,20180930050521,2
2018093005,20180930050575,7
2018093005,20180930050680,-2
2018093005,20180930050750,2
2018093005,20180930050771,1
2018093005,20180930050882,2
2018093005,20180930050903,3
2018093005,20180930050948,0
2018093005,20180930051111,8
2018093005,20180930051389,7
2018093005,20180930051970,11
2018093005,20180930051996,6
2018093005,20180930052017,-2
2018093005,20180930052081,-2
2018093005,20180930052229,1
2018093005,20180930052345,1
2018093005,20180930052452,3
2018093005,20180930052531,1
2018093005,20180930052596,1
2018093005,20180930052796,10
2018093005,20180930052942,3
2018093005,20180930053010,1
2018093005,20180930053168,0
2018093005,20180930053390,4
2018093005,20180930053422,1
2018093005,20180930053604,2
2018093005,20180930053625,0
2018093005,20180930053803,2
2018093005,20180930053859,5
2018093005,20180930054061,5
2018093005,20180930054147,3
2018093005,20180930054238,2
2018093005,20180930054344,1
2018093005,20180930054395,6
2018093006,20180930060142,5
2018093006,20180930060210,0
2018093006,20180930060288,9
2018093006,20180930060309,13
2018093006,20180930060330,14
2018093006,20180930060388,5
2018093006,20180930060409,4
2018093006,20180930060476,2
2018093006,20180930060497,-1
2018093006,20180930060600,0
2018093006,20180930060749,-1
2018093006,20180930060816,1
2018093006,20180930060863,3
2018093006,20180930060886,-1
2018093006,20180930061075,1
2018093006,20180930061240,2
2018093006,20180930061325,5
2018093006,20180930061411,5
2018093006,20180930061539,22
2018093006,20180930061609,-2
2018093006,20180930061724,3
2018093006,20180930061774,23
2018093006,20180930061795,3
2018093006,20180930061875,3
2018093006,20180930061959,3
2018093006,20180930062013,1
2018093006,20180930062051,3
2018093006,20180930062281,2
2018093006,20180930062406,6
2018093006,20180930062429,2
2018093006,20180930062552,0
2018093006,20180930062621,7
2018093006,20180930062671,2
2018093006,20180930062696,4
2018093006,20180930062878,9
2018093006,20180930062899,-2
2018093006,20180930063028,2
2018093006,20180930063049,11
2018093006,20180930063074,1
2018093006,20180930063095,3
2018093006,20180930063170,0
2018093006,20180930063191,10
2018093006,20180930063273,1
2018093006,20180930063338,4
2018093006,20180930063383,-4
2018093006,20180930063430,2
2018093006,20180930063455,5
2018093006,20180930063503,1
2018093006,20180930063602,3
2018093006,20180930063647,14
2018093006,20180930063668,5
2018093006,20180930063689,3
2018093006,20180930063764,11
2018093007,20180930070148,0
2018093007,20180930070304,10
2018093007,20180930070325,1
2018093007,20180930070457,2
2018093007,20180930070714,-2
2018093007,20180930070780,-1
2018093007,20180930070904,6
2018093007,20180930070925,0
2018093007,20180930071083,14
2018093007,20180930071128,2
2018093007,20180930071241,1
2018093007,20180930071262,5
2018093007,20180930071774,15
2018093007,20180930071908,1
2018093007,20180930072019,4
2018093007,20180930072064,2
2018093007,20180930072299,13
2018093007,20180930072486,0
2018093007,20180930072592,3
2018093007,20180930072661,3
2018093007,20180930072886,0
2018093007,20180930072940,4
2018093007,20180930073043,0
2018093007,20180930073207,-2
2018093007,20180930073329,2
2018093007,20180930073350,4
2018093007,20180930073805,7
2018093007,20180930073826,9
2018093007,20180930073882,13
2018093007,20180930073903,15
2018093007,20180930073935,-2
2018093007,20180930074210,8
2018093007,20180930074310,-4
2018093008,20180930080060,7
2018093008,20180930080081,16
2018093008,20180930080102,0
2018093008,20180930080148,9
2018093008,20180930080229,5
2018093008,20180930080250,6
2018093008,20180930080404,7
2018093008,20180930080425,7
2018093008,20180930080527,20
2018093008,20180930080590,1
2018093008,20180930080660,1
2018093008,20180930080754,7
2018093008,20180930080775,17
2018093008,20180930080873,-1
2018093008,20180930081024,7
2018093008,20180930081123,2
2018093008,20180930081144,-1
2018093008,20180930081280,-4
2018093008,20180930081301,-1
2018093008,20180930081347,14
2018093008,20180930081373,1
2018093008,20180930081429,3
2018093008,20180930081511,2
2018093008,20180930081602,3
2018093008,20180930081623,21
2018093008,20180930081644,6
2018093008,20180930081665,-1
2018093008,20180930081760,1
2018093008,20180930082213,8
2018093008,20180930082310,-2
2018093008,20180930082447,4
2018093008,20180930082468,0
2018093008,20180930082564,1
2018093008,20180930082585,4
2018093008,20180930082627,15
2018093008,20180930082648,0
2018093008,20180930082695,2
2018093008,20180930082765,-2
2018093008,20180930082786,2
2018093008,20180930082923,6
2018093008,20180930083071,2
2018093008,20180930083092,1
2018093008,20180930083231,-1
2018093008,20180930083356,1
2018093008,20180930083377,3
2018093008,20180930083664,6
2018093008,20180930083685,1
2018093008,20180930083823,2
2018093008,20180930083872,2
2018093008,20180930083922,2
2018093008,20180930083949,2
2018093008,20180930083970,2
2018093008,20180930084008,0
2018093008,20180930084066,13
2018093008,20180930084111,3
2018093008,20180930084156,0
2018093009,20180930090055,0
2018093009,20180930090104,0
2018093009,20180930090150,2
2018093009,20180930090270,-1
2018093009,20180930090343,2
2018093009,20180930090657,10
2018093009,20180930090702,5
2018093009,20180930090723,6
2018093009,20180930090789,0
2018093009,20180930090939,2
2018093009,20180930090960,7
2018093009,20180930091111,63
2018093009,20180930091164,6
2018093009,20180930091185,1
2018093009,20180930091280,5
2018093009,20180930091301,1
2018093009,20180930091502,12
2018093009,20180930091571,6
2018093009,20180930091674,1
2018093009,20180930091792,8
2018093009,20180930092059,2
2018093009,20180930092104,3
2018093009,20180930092173,2
2018093009,20180930092319,-2
2018093009,20180930092427,5
2018093009,20180930092538,14
2018093009,20180930092581,1
2018093009,20180930092837,4
2018093009,20180930093015,5
2018093009,20180930093107,52
2018093009,20180930093166,2
2018093009,20180930093177,0
2018093009,20180930093236,1
2018093009,20180930093315,-1
2018093009,20180930093438,1
2018093009,20180930093614,0
2018093009,20180930093635,3
2018093009,20180930093778,5
2018093009,20180930093899,0
2018093009,20180930093926,1
2018093009,20180930093976,16
2018093009,20180930093997,1
2018093009,20180930094097,16
2018093009,20180930094118,6
2018093009,20180930094139,41
2018093009,20180930094414,6
2018093009,20180930094452,2
2018093009,20180930094490,1
2018093009,20180930095023,1
2018093009,20180930095074,-2
2018093009,20180930095380,0
2018093009,20180930095499,11
2018093009,20180930095543,1
2018093009,20180930095581,2
2018093010,20180930100073,0
2018093010,20180930100147,3
2018093010,20180930100240,-1
2018093010,20180930100493,3
2018093010,20180930100514,1
2018093010,20180930100577,12
2018093010,20180930100672,5
2018093010,20180930100710,0
2018093010,20180930101033,0
2018093010,20180930101099,4
2018093010,20180930101166,3
2018093010,20180930101187,8
2018093010,20180930101309,-2
2018093010,20180930101462,1
2018093010,20180930101587,4
2018093010,20180930101637,7
2018093010,20180930101658,1
2018093010,20180930101744,4
2018093010,20180930101967,2
2018093010,20180930102072,3
2018093010,20180930102159,2
2018093010,20180930102219,13
2018093010,20180930102265,6
2018093010,20180930102510,2
2018093010,20180930102801,5
2018093010,20180930102882,2
2018093010,20180930102954,2
2018093010,20180930102975,13
2018093010,20180930103208,12
2018093010,20180930103277,3
2018093010,20180930103467,11
2018093010,20180930103512,34
2018093010,20180930103533,-4
2018093010,20180930103707,7
2018093010,20180930103791,15
2018093010,20180930103812,-1
2018093010,20180930103863,1
2018093010,20180930103994,5
2018093011,20180930110191,10
2018093011,20180930110245,5
2018093011,20180930110325,4
2018093011,20180930110501,-1
2018093011,20180930110568,3
2018093011,20180930110589,6
2018093011,20180930110610,2
2018093011,20180930110631,2
2018093011,20180930110676,7
2018093011,20180930110697,4
2018093011,20180930110904,5
2018093011,20180930110984,5
2018093011,20180930111177,9
2018093011,20180930111198,3
2018093011,20180930111384,4
2018093011,20180930111429,2
2018093011,20180930111718,2
2018093011,20180930111790,2
2018093011,20180930111902,1
2018093011,20180930112269,18
2018093011,20180930112319,2
2018093011,20180930112386,4
2018093011,20180930112440,9
2018093011,20180930112547,28
2018093011,20180930112568,0
2018093011,20180930112763,-4
2018093011,20180930112825,-7
2018093011,20180930112931,1
2018093011,20180930113033,2
2018093011,20180930113110,5
2018093011,20180930113177,4
2018093011,20180930113244,4
2018093011,20180930113552,1
2018093011,20180930113573,1
